C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_38_959.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_38_959.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_38_959.jpg,0,1,0,30.17393
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_39_028.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_39_028.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_39_028.jpg,0,1,0,30.18765
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_39_129.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_39_129.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_39_129.jpg,0,1,0,30.18973
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_39_208.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_39_208.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_39_208.jpg,0,1,0,30.19
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_39_277.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_39_277.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_39_277.jpg,0,1,0,30.18995
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_39_346.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_39_346.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_39_346.jpg,0,1,0,30.1899
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_39_438.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_39_438.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_39_438.jpg,0,1,0,30.18984
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_39_527.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_39_527.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_39_527.jpg,0,1,0,30.18985
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_39_619.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_39_619.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_39_619.jpg,0,1,0,30.18982
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_39_718.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_39_718.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_39_718.jpg,0,1,0,30.18982
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_39_796.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_39_796.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_39_796.jpg,0,1,0,30.18984
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_39_880.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_39_880.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_39_880.jpg,0,1,0,30.18983
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_39_960.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_39_960.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_39_960.jpg,0,1,0,30.18985
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_40_038.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_40_038.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_40_038.jpg,0,1,0,30.18984
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_40_128.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_40_128.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_40_128.jpg,0,1,0,30.18982
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_40_198.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_40_198.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_40_198.jpg,0,1,0,30.18986
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_40_296.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_40_296.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_40_296.jpg,0,1,0,30.18984
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_40_393.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_40_393.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_40_393.jpg,0,1,0,30.18986
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_40_489.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_40_489.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_40_489.jpg,0,1,0,30.18983
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_40_587.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_40_587.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_40_587.jpg,0,1,0,30.18987
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_40_657.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_40_657.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_40_657.jpg,0,1,0,30.18983
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_40_762.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_40_762.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_40_762.jpg,0,1,0,30.18982
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_40_854.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_40_854.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_40_854.jpg,0,1,0,30.18986
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_40_937.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_40_937.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_40_937.jpg,0,1,0,30.18983
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_41_021.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_41_021.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_41_021.jpg,-0.1,1,0,30.18731
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_41_115.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_41_115.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_41_115.jpg,-0.35,1,0,30.16326
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_41_209.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_41_209.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_41_209.jpg,0,1,0,30.17666
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_41_304.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_41_304.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_41_304.jpg,0,1,0,30.1886
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_41_401.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_41_401.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_41_401.jpg,0,1,0,30.18983
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_41_494.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_41_494.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_41_494.jpg,0,1,0,30.19
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_41_585.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_41_585.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_41_585.jpg,0,1,0,30.19003
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_41_652.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_41_652.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_41_652.jpg,0,1,0,30.19002
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_41_751.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_41_751.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_41_751.jpg,0,1,0,30.19002
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_41_831.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_41_831.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_41_831.jpg,0,1,0,30.19002
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_41_910.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_41_910.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_41_910.jpg,0,1,0,30.19001
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_42_007.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_42_007.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_42_007.jpg,0,1,0,30.19003
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_42_102.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_42_102.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_42_102.jpg,-0.15,1,0,30.18404
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_42_197.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_42_197.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_42_197.jpg,0,1,0,30.19044
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_42_291.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_42_291.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_42_291.jpg,0,1,0,30.1898
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_42_395.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_42_395.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_42_395.jpg,0,1,0,30.19007
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_42_466.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_42_466.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_42_466.jpg,0,1,0,30.19009
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_42_536.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_42_536.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_42_536.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_42_610.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_42_610.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_42_610.jpg,0,1,0,30.19012
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_42_688.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_42_688.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_42_688.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_42_768.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_42_768.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_42_768.jpg,0,1,0,30.1901
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_42_845.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_42_845.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_42_845.jpg,0,1,0,30.19012
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_42_927.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_42_927.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_42_927.jpg,0,1,0,30.19012
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_43_007.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_43_007.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_43_007.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_43_088.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_43_088.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_43_088.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_43_162.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_43_162.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_43_162.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_43_235.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_43_235.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_43_235.jpg,0,1,0,30.19013
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_43_313.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_43_313.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_43_313.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_43_406.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_43_406.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_43_406.jpg,0,1,0,30.1901
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_43_494.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_43_494.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_43_494.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_43_581.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_43_581.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_43_581.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_43_652.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_43_652.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_43_652.jpg,0,1,0,30.19012
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_43_720.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_43_720.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_43_720.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_43_793.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_43_793.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_43_793.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_43_860.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_43_860.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_43_860.jpg,0,1,0,30.19012
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_43_931.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_43_931.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_43_931.jpg,0,1,0,30.1901
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_44_006.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_44_006.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_44_006.jpg,0,1,0,30.1901
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_44_084.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_44_084.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_44_084.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_44_163.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_44_163.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_44_163.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_44_239.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_44_239.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_44_239.jpg,0,1,0,30.19009
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_44_321.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_44_321.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_44_321.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_44_414.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_44_414.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_44_414.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_44_506.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_44_506.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_44_506.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_44_581.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_44_581.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_44_581.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_44_658.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_44_658.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_44_658.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_44_733.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_44_733.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_44_733.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_44_820.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_44_820.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_44_820.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_44_899.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_44_899.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_44_899.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_44_975.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_44_975.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_44_975.jpg,0,1,0,30.19014
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_45_056.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_45_056.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_45_056.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_45_141.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_45_141.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_45_141.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_45_230.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_45_230.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_45_230.jpg,0,1,0,30.19011
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_45_318.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_45_318.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_45_318.jpg,0.25,1,0,30.1744
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_45_404.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_45_404.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_45_404.jpg,0.45,1,0,30.15097
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_45_488.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_45_488.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_45_488.jpg,0.6500001,1,0,30.12645
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_45_570.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_45_570.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_45_570.jpg,0,1,0,30.1835
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_45_650.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_45_650.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_45_650.jpg,0,1,0,30.18866
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_45_731.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_45_731.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_45_731.jpg,0,1,0,30.18965
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_45_810.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_45_810.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_45_810.jpg,0,1,0,30.18981
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_45_894.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_45_894.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_45_894.jpg,0,1,0,30.18984
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_45_990.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_45_990.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_45_990.jpg,0,1,0,30.18981
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_46_076.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_46_076.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_46_076.jpg,0,1,0,30.18981
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_46_161.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_46_161.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_46_161.jpg,0,1,0,30.18983
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_46_249.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_46_249.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_46_249.jpg,0,1,0,30.1898
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_46_335.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_46_335.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_46_335.jpg,0,1,0,30.1898
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_46_426.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_46_426.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_46_426.jpg,0,1,0,30.18982
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_46_516.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_46_516.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_46_516.jpg,0,1,0,30.18979
C:\Users\Soumitra\Desktop\machine learning\IMG\center_2019_07_01_21_57_46_604.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\left_2019_07_01_21_57_46_604.jpg,C:\Users\Soumitra\Desktop\machine learning\IMG\right_2019_07_01_21_57_46_604.jpg,0,1,0,30.1898
